id,device,timestamp,accuracy,timestamp,x,y,z
9f1b84c1-321e-4153-8469-35af43c0512e-6622,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.322501,3,1387971499.322501,-0.59256494,4.5777135,10.411186
9f1b84c1-321e-4153-8469-35af43c0512e-6623,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.334495,3,1387971499.334495,-0.7146692,4.643554,10.57878
9f1b84c1-321e-4153-8469-35af43c0512e-6624,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.346366,3,1387971499.346366,-0.6452374,4.7070007,10.842142
9f1b84c1-321e-4153-8469-35af43c0512e-6625,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.357597,3,1387971499.357597,-0.50876784,4.771644,11.174936
9f1b84c1-321e-4153-8469-35af43c0512e-6626,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.369682,3,1387971499.369682,-0.4369418,4.8506527,11.467029
9f1b84c1-321e-4153-8469-35af43c0512e-6627,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.381522,3,1387971499.381522,-0.32441434,4.948815,12.059594
9f1b84c1-321e-4153-8469-35af43c0512e-6628,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.393821,3,1387971499.393821,-0.34237084,4.876989,12.263102
9f1b84c1-321e-4153-8469-35af43c0512e-6629,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.405692,3,1387971499.405692,-0.34955344,4.867412,12.435484
9f1b84c1-321e-4153-8469-35af43c0512e-6630,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.417625,3,1387971499.417625,-0.41299978,4.805163,12.555194
9f1b84c1-321e-4153-8469-35af43c0512e-6631,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.429557,3,1387971499.429557,-0.32680854,4.736928,12.695254
9f1b84c1-321e-4153-8469-35af43c0512e-6632,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.441642,3,1387971499.441642,-0.130484,4.545392,12.856863
9f1b84c1-321e-4153-8469-35af43c0512e-6633,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.453391,3,1387971499.453391,0.049081136,4.3766007,13.047202
9f1b84c1-321e-4153-8469-35af43c0512e-6634,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.465415,3,1387971499.465415,0.039504327,4.3179426,13.184869
9f1b84c1-321e-4153-8469-35af43c0512e-6635,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.477164,3,1387971499.477164,-0.7445967,4.643554,12.421119
9f1b84c1-321e-4153-8469-35af43c0512e-6636,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.488883,3,1387971499.488883,-1.2006922,4.7417164,11.77229
9f1b84c1-321e-4153-8469-35af43c0512e-6637,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.500755,3,1387971499.500755,-1.4556746,4.9021277,11.077971
9f1b84c1-321e-4153-8469-35af43c0512e-6638,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.512504,3,1387971499.512504,-1.6053122,5.0505686,10.527305
9f1b84c1-321e-4153-8469-35af43c0512e-6639,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.524802,3,1387971499.524802,-1.4808137,5.127183,10.266336
9f1b84c1-321e-4153-8469-35af43c0512e-6640,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.536643,3,1387971499.536643,-0.9792285,4.710592,10.409989
9f1b84c1-321e-4153-8469-35af43c0512e-6641,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.548972,3,1387971499.548972,-0.5758055,4.0438066,10.996569
9f1b84c1-321e-4153-8469-35af43c0512e-6642,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.561332,3,1387971499.561332,-0.5602432,3.4919431,11.948263
9f1b84c1-321e-4153-8469-35af43c0512e-6643,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.573081,3,1387971499.573081,-0.8391677,3.1842883,12.765883
9f1b84c1-321e-4153-8469-35af43c0512e-6644,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.584922,3,1387971499.584922,-1.0929531,3.0597897,13.971364
9f1b84c1-321e-4153-8469-35af43c0512e-6645,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.59777,3,1387971499.59777,-0.89423436,2.846706,13.968969
9f1b84c1-321e-4153-8469-35af43c0512e-6646,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.610007,3,1387971499.610007,-0.6751649,2.6767175,13.511678
9f1b84c1-321e-4153-8469-35af43c0512e-6647,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.621543,3,1387971499.621543,-0.6871359,2.6755204,12.779052
9f1b84c1-321e-4153-8469-35af43c0512e-6648,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.633445,3,1387971499.633445,-0.8283938,2.9747956,11.886014
9f1b84c1-321e-4153-8469-35af43c0512e-6649,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.645286,3,1387971499.645286,-1.0522517,3.3854012,11.174936
9f1b84c1-321e-4153-8469-35af43c0512e-6650,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.65731,3,1387971499.65731,-1.0833763,3.7002387,10.605117
9f1b84c1-321e-4153-8469-35af43c0512e-6651,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.668998,3,1387971499.668998,-1.0031705,3.8953662,10.178948
9f1b84c1-321e-4153-8469-35af43c0512e-6652,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.680839,3,1387971499.680839,-0.6703765,4.0054994,9.974244
9f1b84c1-321e-4153-8469-35af43c0512e-6653,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.694053,3,1387971499.694053,-0.5650316,3.9588125,10.092757
9f1b84c1-321e-4153-8469-35af43c0512e-6654,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.70629,3,1387971499.70629,-0.49440265,3.858256,10.236409
9f1b84c1-321e-4153-8469-35af43c0512e-6655,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.71981,3,1387971499.71981,-0.39145198,3.8630445,10.508151
9f1b84c1-321e-4153-8469-35af43c0512e-6656,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.730857,3,1387971499.730857,-0.2717419,3.8187518,10.794258
9f1b84c1-321e-4153-8469-35af43c0512e-6657,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.742545,3,1387971499.742545,-0.06344634,3.679888,10.964247
9f1b84c1-321e-4153-8469-35af43c0512e-6658,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.754691,3,1387971499.754691,0.05746084,3.5769374,10.973824
9f1b84c1-321e-4153-8469-35af43c0512e-6659,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.766441,3,1387971499.766441,-0.04070143,3.6882677,10.866084
9f1b84c1-321e-4153-8469-35af43c0512e-6660,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971499.779136,3,1387971499.779136,0.02633622,3.7062242,10.636241
9f1b84c1-321e-4153-8469-35af43c0512e-6662,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.743705,3,1387971509.743705,-0.6727707,4.4448357,10.496181
9f1b84c1-321e-4153-8469-35af43c0512e-6663,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.755454,3,1387971509.755454,-0.6512229,3.870227,10.697293
9f1b84c1-321e-4153-8469-35af43c0512e-6664,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.767234,3,1387971509.767234,-0.94092125,3.6403837,11.088745
9f1b84c1-321e-4153-8469-35af43c0512e-6665,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.778983,3,1387971509.778983,-1.1001357,3.4488475,11.453861
9f1b84c1-321e-4153-8469-35af43c0512e-6666,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.790672,3,1387971509.790672,-1.1971009,3.2968156,11.610682
9f1b84c1-321e-4153-8469-35af43c0512e-6667,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.802756,3,1387971509.802756,-1.2605472,3.678691,11.273099
9f1b84c1-321e-4153-8469-35af43c0512e-6668,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.81475,3,1387971509.81475,-1.3371617,4.0761285,10.66976
9f1b84c1-321e-4153-8469-35af43c0512e-6669,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.826682,3,1387971509.826682,-1.3383588,4.402937,10.072407
9f1b84c1-321e-4153-8469-35af43c0512e-6670,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.838462,3,1387971509.838462,-1.3120226,4.531027,9.583989
9f1b84c1-321e-4153-8469-35af43c0512e-6671,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.850333,3,1387971509.850333,-1.3874398,4.6016555,9.390059
9f1b84c1-321e-4153-8469-35af43c0512e-6672,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.862205,3,1387971509.862205,-1.4927847,4.571728,9.264363
9f1b84c1-321e-4153-8469-35af43c0512e-6673,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.875053,3,1387971509.875053,-1.4317327,4.605247,9.497798
9f1b84c1-321e-4153-8469-35af43c0512e-6674,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.887595,3,1387971509.887595,-1.2665327,4.679467,9.7719345
9f1b84c1-321e-4153-8469-35af43c0512e-6675,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.90026,3,1387971509.90026,-0.7697359,4.5358152,10.388441
9f1b84c1-321e-4153-8469-35af43c0512e-6676,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.913596,3,1387971509.913596,-0.712275,4.525041,10.763134
9f1b84c1-321e-4153-8469-35af43c0512e-6677,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.926505,3,1387971509.926505,-0.7086837,4.414908,11.259931
9f1b84c1-321e-4153-8469-35af43c0512e-6678,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.938743,3,1387971509.938743,-0.712275,4.3754034,11.716026
9f1b84c1-321e-4153-8469-35af43c0512e-6679,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.950706,3,1387971509.950706,-0.6596026,4.3981485,11.973403
9f1b84c1-321e-4153-8469-35af43c0512e-6680,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.964042,3,1387971509.964042,-0.46208093,4.4879313,11.771092
9f1b84c1-321e-4153-8469-35af43c0512e-6681,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.977409,3,1387971509.977409,-0.51235914,4.7261543,11.536461
9f1b84c1-321e-4153-8469-35af43c0512e-6682,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971509.989371,3,1387971509.989371,-0.48003745,4.8135424,11.356895
9f1b84c1-321e-4153-8469-35af43c0512e-6683,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.002647,3,1387971510.002647,-0.39145198,4.7668557,11.33894
9f1b84c1-321e-4153-8469-35af43c0512e-6684,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.015739,3,1387971510.015739,-0.36391866,4.7285485,11.395203
9f1b84c1-321e-4153-8469-35af43c0512e-6685,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.028129,3,1387971510.028129,-0.32561144,4.546589,11.437101
9f1b84c1-321e-4153-8469-35af43c0512e-6686,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.040122,3,1387971510.040122,-0.2908955,4.5034933,11.392809
9f1b84c1-321e-4153-8469-35af43c0512e-6687,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.052268,3,1387971510.052268,-0.22744916,4.4663835,11.183316
9f1b84c1-321e-4153-8469-35af43c0512e-6688,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.064079,3,1387971510.064079,-0.11252748,4.4196963,10.9426985
9f1b84c1-321e-4153-8469-35af43c0512e-6689,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.076438,3,1387971510.076438,0.05626374,4.4316673,10.836157
9f1b84c1-321e-4153-8469-35af43c0512e-6690,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.08892,3,1387971510.08892,0.22266077,4.3358994,10.745177
9f1b84c1-321e-4153-8469-35af43c0512e-6691,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.102256,3,1387971510.102256,0.25857377,4.2664676,10.680533
9f1b84c1-321e-4153-8469-35af43c0512e-6692,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.11489,3,1387971510.11489,0.51116204,4.2042184,10.34774
9f1b84c1-321e-4153-8469-35af43c0512e-6693,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.127128,3,1387971510.127128,0.79367787,4.262876,10.2735195
9f1b84c1-321e-4153-8469-35af43c0512e-6694,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.13903,3,1387971510.13903,1.0103531,4.3514614,10.311827
9f1b84c1-321e-4153-8469-35af43c0512e-6695,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.151145,3,1387971510.151145,1.2437878,4.509479,10.353725
9f1b84c1-321e-4153-8469-35af43c0512e-6696,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.163383,3,1387971510.163383,1.4640543,4.782418,10.46745
9f1b84c1-321e-4153-8469-35af43c0512e-6697,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.176505,3,1387971510.176505,1.6196774,5.04578,10.546458
9f1b84c1-321e-4153-8469-35af43c0512e-6698,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.188468,3,1387971510.188468,1.8447324,5.6239796,10.040085
9f1b84c1-321e-4153-8469-35af43c0512e-6699,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.201316,3,1387971510.201316,1.8136078,5.768829,9.81503
9f1b84c1-321e-4153-8469-35af43c0512e-6700,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.214408,3,1387971510.214408,1.7178397,5.7257333,9.691729
9f1b84c1-321e-4153-8469-35af43c0512e-6701,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.227225,3,1387971510.227225,1.3706805,5.5737014,9.640253
9f1b84c1-321e-4153-8469-35af43c0512e-6702,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.239066,3,1387971510.239066,0.9600749,5.397728,9.65821
9f1b84c1-321e-4153-8469-35af43c0512e-6703,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.252433,3,1387971510.252433,0.58777654,5.390545,9.886856
9f1b84c1-321e-4153-8469-35af43c0512e-6704,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.26522,3,1387971510.26522,0.33039984,5.5282116,10.9426985
9f1b84c1-321e-4153-8469-35af43c0512e-6705,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.276603,3,1387971510.276603,0.38307226,5.475539,11.583148
9f1b84c1-321e-4153-8469-35af43c0512e-6706,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.288749,3,1387971510.288749,0.46567222,5.485116,12.118252
9f1b84c1-321e-4153-8469-35af43c0512e-6707,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.301719,3,1387971510.301719,0.5566519,5.345055,12.319365
9f1b84c1-321e-4153-8469-35af43c0512e-6708,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.314658,3,1387971510.314658,0.5746084,5.2780175,12.107478
9f1b84c1-321e-4153-8469-35af43c0512e-6709,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.327171,3,1387971510.327171,0.51714754,5.2768207,11.816583
9f1b84c1-321e-4153-8469-35af43c0512e-6710,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.339774,3,1387971510.339774,0.49919105,5.2121773,11.438298
9f1b84c1-321e-4153-8469-35af43c0512e-6711,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.352012,3,1387971510.352012,0.5650316,4.985925,11.495759
9f1b84c1-321e-4153-8469-35af43c0512e-6712,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.363883,3,1387971510.363883,0.62847793,4.6818614,11.597513
9f1b84c1-321e-4153-8469-35af43c0512e-6713,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.376517,3,1387971510.376517,0.8678981,4.175488,11.555614
9f1b84c1-321e-4153-8469-35af43c0512e-6714,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.389243,3,1387971510.389243,1.1228806,3.7972038,11.439496
9f1b84c1-321e-4153-8469-35af43c0512e-6715,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.404227,3,1387971510.404227,1.3838485,3.5338416,11.428721
9f1b84c1-321e-4153-8469-35af43c0512e-6716,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.417136,3,1387971510.417136,1.7705121,3.2609026,12.330139
9f1b84c1-321e-4153-8469-35af43c0512e-6717,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.429191,3,1387971510.429191,1.733402,3.1399956,13.079524
9f1b84c1-321e-4153-8469-35af43c0512e-6718,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.440665,3,1387971510.440665,1.6472107,2.9149406,13.587094
9f1b84c1-321e-4153-8469-35af43c0512e-6719,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.452445,3,1387971510.452445,1.4556746,2.7964275,13.748703
9f1b84c1-321e-4153-8469-35af43c0512e-6720,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.465171,3,1387971510.465171,1.2413936,2.8323407,13.497313
9f1b84c1-321e-4153-8469-35af43c0512e-6721,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.477012,3,1387971510.477012,1.1121067,2.9388826,12.834118
9f1b84c1-321e-4153-8469-35af43c0512e-6722,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.48986,3,1387971510.48986,1.1085154,3.180697,11.453861
9f1b84c1-321e-4153-8469-35af43c0512e-6723,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.50228,3,1387971510.50228,1.0737995,3.1735144,11.11149
9f1b84c1-321e-4153-8469-35af43c0512e-6724,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.515311,3,1387971510.515311,1.0546459,3.1124623,10.951078
9f1b84c1-321e-4153-8469-35af43c0512e-6725,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.527213,3,1387971510.527213,0.9768343,3.1854854,10.969035
9f1b84c1-321e-4153-8469-35af43c0512e-6726,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.539787,3,1387971510.539787,0.9947908,3.265691,10.949882
9f1b84c1-321e-4153-8469-35af43c0512e-6727,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.552238,3,1387971510.552238,1.0522517,3.3375173,10.856507
9f1b84c1-321e-4153-8469-35af43c0512e-6728,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.565177,3,1387971510.565177,1.3215994,3.5529952,10.6637745
9f1b84c1-321e-4153-8469-35af43c0512e-6729,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.577171,3,1387971510.577171,1.2653356,3.7241807,10.534488
9f1b84c1-321e-4153-8469-35af43c0512e-6730,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.589011,3,1387971510.589011,0.985214,4.0701427,10.431537
9f1b84c1-321e-4153-8469-35af43c0512e-6731,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.601829,3,1387971510.601829,0.94570965,3.989937,10.5680065
9f1b84c1-321e-4153-8469-35af43c0512e-6732,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.614585,3,1387971510.614585,0.8559271,4.047398,10.79785
9f1b84c1-321e-4153-8469-35af43c0512e-6733,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.626426,3,1387971510.626426,0.7074866,4.27365,11.043256
9f1b84c1-321e-4153-8469-35af43c0512e-6734,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.638724,3,1387971510.638724,0.80564886,4.4101195,11.121067
9f1b84c1-321e-4153-8469-35af43c0512e-6735,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.650382,3,1387971510.650382,0.8858546,4.6495395,10.984597
9f1b84c1-321e-4153-8469-35af43c0512e-6736,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.662406,3,1387971510.662406,0.80804306,4.712986,10.758346
9f1b84c1-321e-4153-8469-35af43c0512e-6737,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.674125,3,1387971510.674125,0.80804306,4.712986,10.758346
9f1b84c1-321e-4153-8469-35af43c0512e-6738,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.685935,3,1387971510.685935,0.5279215,4.9057193,10.28549
9f1b84c1-321e-4153-8469-35af43c0512e-6739,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971510.697776,3,1387971510.697776,0.48362875,5.0026846,10.064027
9f1b84c1-321e-4153-8469-35af43c0512e-6748,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.707236,3,1387971525.707236,0.5506664,5.0278234,7.920019
9f1b84c1-321e-4153-8469-35af43c0512e-6749,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.719047,3,1387971525.719047,0.5506664,5.0278234,7.920019
9f1b84c1-321e-4153-8469-35af43c0512e-6750,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.731895,3,1387971525.731895,1.3455414,5.5964465,10.641029
9f1b84c1-321e-4153-8469-35af43c0512e-6751,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.743583,3,1387971525.743583,1.6041151,5.2145715,12.054806
9f1b84c1-321e-4153-8469-35af43c0512e-6752,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.755363,3,1387971525.755363,1.8471266,4.1802764,13.272257
9f1b84c1-321e-4153-8469-35af43c0512e-6753,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.767142,3,1387971525.767142,1.4532804,4.1096473,12.922704
9f1b84c1-321e-4153-8469-35af43c0512e-6754,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.779319,3,1387971525.779319,1.0235212,4.2305546,12.2559185
9f1b84c1-321e-4153-8469-35af43c0512e-6755,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.79119,3,1387971525.79119,0.7793127,4.3766007,11.6585655
9f1b84c1-321e-4153-8469-35af43c0512e-6756,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.803641,3,1387971525.803641,0.5470751,4.3514614,11.496957
9f1b84c1-321e-4153-8469-35af43c0512e-6757,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.815696,3,1387971525.815696,0.35913026,4.2580876,11.719617
9f1b84c1-321e-4153-8469-35af43c0512e-6758,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.827567,3,1387971525.827567,0.2885013,4.1036615,12.166136
9f1b84c1-321e-4153-8469-35af43c0512e-6759,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.839408,3,1387971525.839408,0.2885013,4.036624,12.4390745
9f1b84c1-321e-4153-8469-35af43c0512e-6760,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.850791,3,1387971525.850791,0.32920274,4.060566,12.460623
9f1b84c1-321e-4153-8469-35af43c0512e-6762,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.862571,3,1387971525.862571,0.47764325,4.220978,12.066776
9f1b84c1-321e-4153-8469-35af43c0512e-6763,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.874351,3,1387971525.874351,0.47165772,4.38498,11.949461
9f1b84c1-321e-4153-8469-35af43c0512e-6764,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.8861,3,1387971525.8861,0.44771573,4.55856,11.869255
9f1b84c1-321e-4153-8469-35af43c0512e-6765,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.897849,3,1387971525.897849,0.35314476,4.698621,11.8896055
9f1b84c1-321e-4153-8469-35af43c0512e-6766,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.909629,3,1387971525.909629,0.2681506,4.7548847,11.820174
9f1b84c1-321e-4153-8469-35af43c0512e-6767,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.921409,3,1387971525.921409,0.22026655,4.799177,11.60709
9f1b84c1-321e-4153-8469-35af43c0512e-6768,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.934074,3,1387971525.934074,0.23582886,4.841076,11.130644
9f1b84c1-321e-4153-8469-35af43c0512e-6769,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.946128,3,1387971525.946128,0.34596214,4.9428296,10.538078
9f1b84c1-321e-4153-8469-35af43c0512e-6770,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.958213,3,1387971525.958213,0.4177882,5.140351,10.022128
9f1b84c1-321e-4153-8469-35af43c0512e-6771,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.970512,3,1387971525.970512,0.6428431,5.291186,9.380483
9f1b84c1-321e-4153-8469-35af43c0512e-6772,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.982536,3,1387971525.982536,0.48722005,5.2720323,9.259575
9f1b84c1-321e-4153-8469-35af43c0512e-6773,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971525.994743,3,1387971525.994743,0.20829555,5.1235914,9.172187
9f1b84c1-321e-4153-8469-35af43c0512e-6774,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.007041,3,1387971526.007041,-0.15442601,4.975151,9.178172
9f1b84c1-321e-4153-8469-35af43c0512e-6775,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.021171,3,1387971526.021171,-0.41180268,4.856638,9.077616
9f1b84c1-321e-4153-8469-35af43c0512e-6776,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.03289,3,1387971526.03289,-0.49559975,4.912902,9.132683
9f1b84c1-321e-4153-8469-35af43c0512e-6777,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.044883,3,1387971526.044883,-0.45010993,4.9548006,9.276335
9f1b84c1-321e-4153-8469-35af43c0512e-6778,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.056876,3,1387971526.056876,-0.009576807,4.8817773,9.945514
9f1b84c1-321e-4153-8469-35af43c0512e-6779,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.068748,3,1387971526.068748,0.20350714,4.9643774,10.301053
9f1b84c1-321e-4153-8469-35af43c0512e-6780,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.08187,3,1387971526.08187,0.50996494,4.984728,10.672154
9f1b84c1-321e-4153-8469-35af43c0512e-6781,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.093711,3,1387971526.093711,0.6679823,4.891354,10.901998
9f1b84c1-321e-4153-8469-35af43c0512e-6782,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.105827,3,1387971526.105827,0.62009823,4.8147397,10.957064
9f1b84c1-321e-4153-8469-35af43c0512e-6783,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.117881,3,1387971526.117881,0.28491,4.819528,10.79785
9f1b84c1-321e-4153-8469-35af43c0512e-6784,8b49b77b-3813-4bd9-9fda-29ea56673c1e,1387971526.129722,3,1387971526.129722,-0.04309563,4.7907977,10.681731
